timestamp,value_PM2.5,value_Luftfeuchte,value_UV-Intensität,value_PM10,value_Lautstärke,value_Temperatur,value_Beleuchtungsstärke
2025-03-11 04:48:00+00:00,1.2,95.93,0.0,1.2,42.22,4.21,0.0
2025-03-11 04:49:00+00:00,,,,,,,
2025-03-11 04:50:00+00:00,,,,,,,
2025-03-11 04:51:00+00:00,,,,,,,
2025-03-11 04:52:00+00:00,,,,,,,
2025-03-11 04:53:00+00:00,1.4,96.03,0.0,1.4,43.34,4.28,0.0
2025-03-11 04:54:00+00:00,,,,,,,
2025-03-11 04:55:00+00:00,,,,,,,
2025-03-11 04:56:00+00:00,,,,,,,
2025-03-11 04:57:00+00:00,,,,,,,
2025-03-11 04:58:00+00:00,0.9,97.34,0.0,0.9,46.73,4.38,0.0
2025-03-11 04:59:00+00:00,,,,,,,
2025-03-11 05:00:00+00:00,,,,,,,
2025-03-11 05:01:00+00:00,,,,,,,
2025-03-11 05:02:00+00:00,,,,,,,
2025-03-11 05:03:00+00:00,,,,,,,
2025-03-11 05:04:00+00:00,1.3,97.39,0.0,1.3,47.21,4.61,0.0
2025-03-11 05:05:00+00:00,,,,,,,
2025-03-11 05:06:00+00:00,,,,,,,
2025-03-11 05:07:00+00:00,,,,,,,
2025-03-11 05:08:00+00:00,,,,,,,
2025-03-11 05:09:00+00:00,1.1,96.88,0.0,1.1,48.02,4.71,0.0
2025-03-11 05:10:00+00:00,,,,,,,
2025-03-11 05:11:00+00:00,,,,,,,
2025-03-11 05:12:00+00:00,,,,,,,
2025-03-11 05:13:00+00:00,,,,,,,
2025-03-11 05:14:00+00:00,1.5,97.14,0.0,1.6,48.66,4.84,0.0
2025-03-11 05:15:00+00:00,,,,,,,
2025-03-11 05:16:00+00:00,,,,,,,
2025-03-11 05:17:00+00:00,,,,,,,
2025-03-11 05:18:00+00:00,,,,,,,
2025-03-11 05:19:00+00:00,1.1,97.45,0.0,1.1,50.43,4.94,0.0
2025-03-11 05:20:00+00:00,,,,,,,
2025-03-11 05:21:00+00:00,,,,,,,
2025-03-11 05:22:00+00:00,,,,,,,
2025-03-11 05:23:00+00:00,,,,,,,
2025-03-11 05:24:00+00:00,,,,,,,
2025-03-11 05:25:00+00:00,1.0,97.31,0.0,1.0,48.02,5.02,0.0
2025-03-11 05:26:00+00:00,,,,,,,
2025-03-11 05:27:00+00:00,,,,,,,
2025-03-11 05:28:00+00:00,,,,,,,
2025-03-11 05:29:00+00:00,,,,,,,
2025-03-11 05:30:00+00:00,1.1,96.79,0.0,1.1,43.99,5.01,0.0
2025-03-11 05:31:00+00:00,,,,,,,
2025-03-11 05:32:00+00:00,,,,,,,
2025-03-11 05:33:00+00:00,,,,,,,
2025-03-11 05:34:00+00:00,,,,,,,
2025-03-11 05:35:00+00:00,1.3,96.31,0.0,1.3,44.31,4.99,0.0
2025-03-11 05:36:00+00:00,,,,,,,
2025-03-11 05:37:00+00:00,,,,,,,
2025-03-11 05:38:00+00:00,,,,,,,
2025-03-11 05:39:00+00:00,,,,,,,
2025-03-11 05:40:00+00:00,,,,,,,
2025-03-11 05:41:00+00:00,1.2,96.73,0.0,1.2,46.25,4.9,1.0
2025-03-11 05:42:00+00:00,,,,,,,
2025-03-11 05:43:00+00:00,,,,,,,
2025-03-11 05:44:00+00:00,,,,,,,
2025-03-11 05:45:00+00:00,,,,,,,
2025-03-11 05:46:00+00:00,1.2,96.11,0.0,1.2,43.34,4.86,6.0
2025-03-11 05:47:00+00:00,,,,,,,
2025-03-11 05:48:00+00:00,,,,,,,
2025-03-11 05:49:00+00:00,,,,,,,
2025-03-11 05:50:00+00:00,,,,,,,
2025-03-11 05:51:00+00:00,1.4,96.26,0.0,1.4,43.99,4.69,12.0
2025-03-11 05:52:00+00:00,,,,,,,
2025-03-11 05:53:00+00:00,,,,,,,
2025-03-11 05:54:00+00:00,,,,,,,
2025-03-11 05:55:00+00:00,,,,,,,
2025-03-11 05:56:00+00:00,1.5,97.39,0.0,1.5,43.51,4.67,18.0
2025-03-11 05:57:00+00:00,,,,,,,
2025-03-11 05:58:00+00:00,,,,,,,
2025-03-11 05:59:00+00:00,,,,,,,
2025-03-11 06:00:00+00:00,,,,,,,
2025-03-11 06:01:00+00:00,1.3,98.74,0.0,1.3,44.15,4.62,27.0
2025-03-11 06:02:00+00:00,,,,,,,
2025-03-11 06:03:00+00:00,,,,,,,
2025-03-11 06:04:00+00:00,,,,,,,
2025-03-11 06:05:00+00:00,,,,,,,
2025-03-11 06:06:00+00:00,,,,,,,
2025-03-11 06:07:00+00:00,1.7,98.54,0.0,1.8,43.34,4.69,45.0
2025-03-11 06:08:00+00:00,,,,,,,
2025-03-11 06:09:00+00:00,,,,,,,
2025-03-11 06:10:00+00:00,,,,,,,
2025-03-11 06:11:00+00:00,,,,,,,
2025-03-11 06:12:00+00:00,1.2,98.28,0.0,1.2,48.82,4.71,69.0
2025-03-11 06:13:00+00:00,,,,,,,
2025-03-11 06:14:00+00:00,,,,,,,
2025-03-11 06:15:00+00:00,,,,,,,
2025-03-11 06:16:00+00:00,,,,,,,
2025-03-11 06:17:00+00:00,1.2,98.39,0.0,1.2,45.44,4.75,95.0
2025-03-11 06:18:00+00:00,,,,,,,
2025-03-11 06:19:00+00:00,,,,,,,
2025-03-11 06:20:00+00:00,,,,,,,
2025-03-11 06:21:00+00:00,,,,,,,
2025-03-11 06:22:00+00:00,2.2,98.49,0.0,2.3,42.38,4.79,124.0
2025-03-11 06:23:00+00:00,,,,,,,
2025-03-11 06:24:00+00:00,,,,,,,
2025-03-11 06:25:00+00:00,,,,,,,
2025-03-11 06:26:00+00:00,,,,,,,
2025-03-11 06:27:00+00:00,,,,,,,
2025-03-11 06:28:00+00:00,1.5,98.39,0.0,1.5,43.67,4.86,145.0
2025-03-11 06:29:00+00:00,,,,,,,
2025-03-11 06:30:00+00:00,,,,,,,
2025-03-11 06:31:00+00:00,,,,,,,
2025-03-11 06:32:00+00:00,,,,,,,
2025-03-11 06:33:00+00:00,1.5,98.49,0.0,1.6,45.6,4.84,151.0
2025-03-11 06:34:00+00:00,,,,,,,
2025-03-11 06:35:00+00:00,,,,,,,
2025-03-11 06:36:00+00:00,,,,,,,
2025-03-11 06:37:00+00:00,,,,,,,
2025-03-11 06:38:00+00:00,1.0,98.49,0.0,1.0,47.21,4.9,166.0
2025-03-11 06:39:00+00:00,,,,,,,
2025-03-11 06:40:00+00:00,,,,,,,
2025-03-11 06:41:00+00:00,,,,,,,
2025-03-11 06:42:00+00:00,,,,,,,
2025-03-11 06:43:00+00:00,1.2,98.55,5.62,1.2,45.28,5.01,203.0
2025-03-11 06:44:00+00:00,,,,,,,
2025-03-11 06:45:00+00:00,,,,,,,
2025-03-11 06:46:00+00:00,,,,,,,
2025-03-11 06:47:00+00:00,,,,,,,
2025-03-11 06:48:00+00:00,,,,,,,
2025-03-11 06:49:00+00:00,1.0,97.31,5.62,1.0,45.44,5.09,245.0
2025-03-11 06:50:00+00:00,,,,,,,
2025-03-11 06:51:00+00:00,,,,,,,
2025-03-11 06:52:00+00:00,,,,,,,
2025-03-11 06:53:00+00:00,,,,,,,
2025-03-11 06:54:00+00:00,1.4,96.89,5.62,1.5,43.51,5.12,296.0
